"ID","EPG","fire","tree","river","road","urema","term100","term250","pan100","pan250","panlg100","panlg250"
"18_KOEL45",1429.28104575163,-0.297222405672073,-1.61493015289307,0.314351201057434,-1.05818021297455,0.353390753269196,0.304902374744415,1.0198118686676,-0.120975404977798,0.432114094495773,-0.0931912958621979,-0.15264618396759
"18_PHAF41",2227.44861550832,-1.03070521354675,-0.634362041950226,1.10731673240662,-1.06598424911499,-0.751862585544586,1.59696710109711,1.3913711309433,0.352185010910034,0.103872410953045,-0.0931912958621979,-0.15264618396759
"18_AEME44",0,-1.22050893306732,-0.573968708515167,-1.01179230213165,-1.03585958480835,-0.663011908531189,-0.626404106616974,-0.496740490198135,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_AEME45",884.065581422487,-0.477354019880295,0.231463178992271,-1.09013283252716,-1.05401396751404,0.250426352024078,-0.486495077610016,0.213600799441338,0.228751853108406,0.795352101325989,-0.0931912958621979,0.898511171340942
"18_PHAF42",234.360410830999,0.146858170628548,0.158892869949341,-0.294507741928101,-1.06494307518005,0.349849820137024,1.88816666603088,1.8355929851532,0.717341423034668,0.658986985683441,-0.0931912958621979,0.094982236623764
"18_TRSC64",0,-1.17133045196533,2.14058303833008,-1.09085941314697,-0.97242683172226,0.987668097019196,2.30407881736755,1.7209438085556,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_ALBU01",22.8758169934641,-0.0135676162317395,-0.558797597885132,-0.160121366381645,-1.0609188079834,1.11320698261261,0.965439021587372,0.940743982791901,0.408758550882339,0.411598980426788,-0.0931912958621979,-0.15264618396759
"18_TRSC67",0,-1.14925193786621,1.0522243976593,0.481014221906662,-1.06750047206879,-0.717955470085144,0.934830367565155,1.96575736999512,-0.120975404977798,0.0688760429620743,-0.0931912958621979,-0.15264618396759
"18_TRSC68",0,-1.14056241512299,-0.715264797210693,0.394262611865997,-1.05988597869873,-0.72467714548111,1.84010100364685,1.93894994258881,-0.120975404977798,0.113526567816734,-0.0931912958621979,0.255014210939407
"18_TRSC69",0,-0.485946804285049,-0.518501162528992,-0.280926018953323,-0.992386639118195,-1.25572121143341,1.42876243591309,1.28570628166199,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC70",23.3333333333333,-0.527823746204376,-0.586607754230499,-0.364682823419571,-1.03388071060181,-0.959125161170959,0.502220094203949,0.0428295843303204,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_OUOU38",12172.2222222222,-1.19395995140076,-0.724105894565582,-0.0745042786002159,-1.03766787052155,-1.18080103397369,0.945603251457214,0.443659037351608,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_PHAF43",23.5690235690236,-0.729549288749695,-0.809449076652527,-0.158143937587738,-0.974295020103455,-1.21115779876709,0.0772856399416924,-0.118031173944473,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_AEME46",92.1816319562991,-0.756298184394836,-0.606588363647461,0.0126687297597528,-1.06153678894043,-1.1491619348526,2.32171487808228,2.35948467254639,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_KOEL46",114.604462474645,-0.704973459243774,-0.578827083110809,-0.00829569716006517,-1.07394528388977,-1.15677082538605,1.6105123758316,2.20446634292603,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_OUOU39",280,-0.862967550754547,-0.706933557987213,-0.0251373760402203,-1.05661082267761,-1.04318952560425,0.223625674843788,-0.228460296988487,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_OUOU40",0,-0.862967550754547,-0.706933557987213,-0.0251373760402203,-1.05661082267761,-1.04318952560425,0.223625674843788,-0.228460296988487,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_AEME48",46.3218390804598,-0.860132873058319,-0.774438261985779,-0.0279051251709461,-1.0554256439209,-1.04300582408905,0.133474633097649,-0.249549999833107,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_REAR43",0,-1.09887683391571,-0.453180283308029,-0.948197185993195,-0.875051975250244,-0.815085291862488,-0.0511723086237907,0.00340640335343778,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_KOEL48",46.6678333625007,-1.36206245422363,-0.931442499160767,-1.27819514274597,-1.01255142688751,-0.734950184822083,-0.8901407122612,-1.03452837467194,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_OUOU41",723.934765035793,-1.11889445781708,-0.834463238716125,-1.09960782527924,-1.0730836391449,-0.578411757946014,-0.208651661872864,-0.36417630314827,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_PHAF44",306.397306397306,-1.20637202262878,-0.796424329280853,-0.899231672286987,-1.06554293632507,-0.544308602809906,-0.776555716991425,-0.70809668302536,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_AEME47",233.823382338234,-0.221467688679695,-0.760189294815063,0.280017971992493,-1.07169878482819,1.23298990726471,1.70968103408813,1.08708524703979,0.00760079501196742,0.0724963620305061,-0.0931912958621979,-0.12906251847744
"18_KOEL49",46.2091503267974,-0.491329550743103,1.30774927139282,0.0176822561770678,-1.06095612049103,1.29760611057281,1.63707005977631,1.06419503688812,-0.120975404977798,0.247478127479553,-0.0931912958621979,-0.15264618396759
"18_KOEL50",515.251525152515,-0.0687726885080338,-1.25176656246185,0.228921979665756,-1.03756272792816,1.27564597129822,-0.43264028429985,0.848436594009399,-0.120975404977798,0.125594273209572,-0.0931912958621979,-0.15264618396759
"18_TRSC71",0,0.145481392741203,-0.956087529659271,-0.826993882656097,0.860005676746368,-0.482442826032639,-0.655349969863892,-0.681232154369354,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC72",46.7980295566502,-1.21476089954376,1.80007123947144,0.512993097305298,-1.05677556991577,-0.967570602893829,3.27208995819092,2.83013367652893,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC73",0,-0.722910404205322,-0.794287145137787,-0.511683404445648,-1.0756002664566,-0.948976874351501,0.0223831105977297,-0.0589118413627148,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC74",741.222452129931,-1.10797524452209,-0.796246767044067,-0.89357453584671,-1.03902733325958,-0.952459871768951,0.0430740267038345,-0.556274950504303,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC75",0,-1.10402762889862,-0.613438010215759,-0.900889039039612,-0.99836802482605,-0.617594838142395,-0.0130622535943985,-0.164953112602234,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_OUOU42",70.0035177647118,-1.30086874961853,-0.695680439472198,-0.707454442977905,-1.04306828975677,-0.421598583459854,-0.429714411497116,-0.693965435028076,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_OUOU43",283.790283790284,-1.28761446475983,-0.710936963558197,-0.703954875469208,-1.04227375984192,-0.419853448867798,-0.450654804706573,-0.685487449169159,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_ALBU03",163.004565310211,0.876909494400024,-0.710773110389709,-0.403881937265396,-1.06598055362701,0.578716337680817,0.625985383987427,0.128050148487091,0.0178868938237429,-0.100071869790554,-0.0931912958621979,-0.15264618396759
"18_SYCA20",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18_SYCA21",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18_REAR44",159.57277219831,-0.163673490285873,0.1960608959198,0.817200005054474,0.107154779136181,1.96521532535553,-0.8901407122612,-0.996308386325836,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_EQQU17",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18_EQQU18",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18_PHAF45",1319.45401199133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18_COTA35",69.5379537953795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18_ALBU05",208.275862068966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18_COTA36",47.1380471380471,0.467739552259445,-1.17147314548492,-0.304110765457153,-1.04884660243988,0.677924811840057,-0.560960233211517,-0.15043032169342,-0.120975404977798,0.117146871984005,-0.0931912958621979,-0.15264618396759
"18_TRSC76",0,-1.08533728122711,-0.649779081344604,0.42986324429512,-1.05021071434021,-0.702201724052429,1.34629714488983,2.06868743896484,-0.120975404977798,0.0362932346761227,-0.0931912958621979,-0.15264618396759
"18_TRSC77",22.8758169934641,-1.24591076374054,-0.467040657997131,0.493808150291443,-0.985743522644043,-0.76205974817276,1.9874461889267,1.80020463466644,-0.120975404977798,-0.0964515581727028,-0.0931912958621979,-0.15264618396759
"18_TRSC78",0,0.327267676591873,-0.537082731723785,0.219087064266205,1.12942028045654,-0.722037851810455,-0.889314472675323,-1.00073218345642,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC80",0,-0.468125998973846,-0.565337002277374,-0.395619094371796,-1.04053103923798,-0.948150455951691,0.777887046337128,0.152423247694969,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC81",0,-0.504136800765991,-0.796246767044067,-0.439553052186966,-1.06155645847321,-0.928191602230072,-0.223703756928444,0.56065309047699,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC82",0,-0.950519323348999,-0.729469358921051,-0.835778653621674,-0.985418856143951,-0.888800978660583,0.112773664295673,-0.137915313243866,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_KOEL51",467.159153726318,-0.228436157107353,-0.254860907793045,0.204487323760986,-0.903227150440216,0.00900570955127478,-0.241167023777962,-0.271393597126007,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_PHAF46",138.388517184194,-1.44424819946289,-1.08629989624023,-0.410346627235413,-1.05899739265442,-1.30269408226013,1.57756960391998,2.24377965927124,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_AEME49",92.4092409240924,-1.1069723367691,-0.863031685352325,-0.204497799277306,-1.05178785324097,-1.22798180580139,-0.454937398433685,-0.330670028924942,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_REAR45",92.4092409240924,-1.12780272960663,-0.246352002024651,0.442699521780014,-0.902947008609772,-0.80298376083374,1.91935634613037,1.69803380966187,0.146463096141815,-0.0409401021897793,-0.0931912958621979,-0.15264618396759
"18_AEME50",115.294117647059,-1.38923490047455,-0.990576505661011,-0.357268810272217,-1.06586527824402,-1.28342962265015,2.99984455108643,2.46180653572083,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_PHAF47",22.8758169934641,-0.74506288766861,-0.796246767044067,0.00366223603487015,-1.05227255821228,-1.1497288942337,-0.20787225663662,-0.256020903587341,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_AEME51",116.666666666667,-0.760311365127563,-0.512249648571014,-0.266462534666061,-0.964219033718109,-0.946974098682404,-0.0252526216208935,-0.0117416167631745,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC84",0,-1.16928136348724,-0.566472828388214,0.415558606386185,-1.03656303882599,-0.734284222126007,1.95814454555511,1.89421021938324,-0.120975404977798,0.190759882330894,-0.0931912958621979,0.362825185060501
"18_TRSC85",0,-1.17446100711823,0.34404382109642,0.499370545148849,-1.04968571662903,-0.724110662937164,1.16209673881531,1.88144969940186,-0.120975404977798,0.0688760429620743,-0.0931912958621979,-0.15264618396759
"18_TRSC86",0,-1.17897343635559,0.0993339568376541,0.55224597454071,-1.04020369052887,-0.723337054252625,1.76161170005798,1.65934574604034,-0.120975404977798,0.0314661450684071,-0.0931912958621979,-0.15264618396759
"18_TRSC87",0,-0.473332226276398,-0.623265385627747,-0.415440082550049,-1.00815629959106,-0.952480912208557,0.940849781036377,0.0992409512400627,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC88",70.7070707070707,-1.12695062160492,1.81834721565247,-1.02771151065826,-0.926322400569916,1.03076076507568,2.60939359664917,1.87315952777863,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_PHAF48",93.5725413337354,-1.04172265529633,0.662232398986816,0.625576615333557,-1.0767730474472,-0.92670875787735,0.00965960696339607,0.4118532538414,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC90",0,-1.19678103923798,0.537899732589722,0.499613642692566,-1.04203343391418,-0.730052292346954,1.64165210723877,1.86697387695312,-0.120975404977798,0.0278458371758461,-0.0931912958621979,-0.15264618396759
"18_TRSC91",0,-1.16287612915039,0.425461769104004,0.51387894153595,-1.07111132144928,-0.967249095439911,4.55736541748047,3.86027216911316,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC92",0,-0.697529017925262,-0.76117730140686,-0.558301746845245,-1.07185888290405,-0.904032170772552,1.5309751033783,0.630725741386414,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC93",0,-1.09067213535309,-0.504047155380249,0.658237099647522,-1.07602095603943,-0.67299747467041,1.32019805908203,2.08481216430664,0.280182331800461,0.126801058650017,-0.0931912958621979,-0.15264618396759
"18_TRSC94",47.1380471380471,-1.14022469520569,1.20973587036133,0.501802861690521,-1.05891835689545,-0.714963853359222,0.877256810665131,1.86391985416412,0.413901597261429,0.0688760429620743,-0.0931912958621979,-0.15264618396759
"18_TRSC95",0,-1.20979404449463,1.36740529537201,0.47720855474472,-1.04368329048157,-0.73417741060257,2.00191497802734,1.88536262512207,-0.120975404977798,0.0278458371758461,-0.0931912958621979,-0.15264618396759
"18_TRSC96",0,-1.14124834537506,0.0491899587213993,0.626814723014832,-1.03105092048645,-0.926259398460388,3.29085969924927,2.29828381538391,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC97",0,-0.554814875125885,-0.676289200782776,-0.361848324537277,-1.057293176651,-0.95252799987793,0.0228660423308611,0.0970256328582764,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC98",0,-0.616704523563385,-0.405650615692139,-0.367772072553635,-0.995417594909668,-0.926075398921967,1.04546296596527,0.608480036258698,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC99",0,-0.49579456448555,-0.715660870075226,-0.458627909421921,-1.03985667228699,-0.937434554100037,0.436148107051849,0.654327034950256,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC100",0,-0.523102283477783,-0.680352985858917,-0.412369251251221,-1.00384926795959,-0.958955526351929,0.00115813279990107,-0.0816863849759102,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRAN28",0,0.40843078494072,0.996880292892456,-0.0238143280148506,-1.04418289661407,0.621378302574158,1.64041090011597,0.985546350479126,0.028172979131341,1.12842082977295,-0.0931912958621979,0.34597972035408
"18_TRSC101",23.2172470978441,0.560134530067444,0.202459886670113,1.45944786071777,-0.192253798246384,0.0983708128333092,1.01725220680237,2.80795359611511,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC102",0,-0.722114443778992,-0.322371810674667,-0.503799557685852,-0.928172886371613,-0.857349693775177,0.756626009941101,1.07236039638519,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC103",0,-0.625517964363098,-0.730556488037109,-0.454160302877426,-1.05156588554382,-0.97340452671051,0.0842508748173714,-0.339006513357162,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_PHAF49",717.895670164031,-0.603233516216278,-0.587398290634155,-0.855455577373505,-1.03942883014679,-0.0867846980690956,0.282050281763077,0.26830717921257,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_REAR46",301.983775084573,-0.829704940319061,-0.792504131793976,-0.215250059962273,-0.939376831054688,-1.03126442432404,-0.719748139381409,-0.983164131641388,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_REAR47",93.2172470978441,-0.830804049968719,-0.796246767044067,-0.175593659281731,-1.02363669872284,-1.01759433746338,-0.631876826286316,-0.920547187328339,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_REAR49",161.374758165472,-1.30572175979614,-0.941122233867645,-1.28348612785339,-1.05476689338684,-0.692360818386078,-0.841793835163116,-0.970950722694397,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_REAR50",486.339869281046,-1.29794681072235,-0.781322121620178,-1.27432096004486,-1.06975913047791,-0.683968305587769,-0.705000400543213,-0.759243607521057,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_PHAF50",0,-0.297356247901917,-1.44554698467255,0.298286765813828,-1.04303073883057,0.342191219329834,0.393104702234268,1.00553834438324,0.578479111194611,0.803799450397491,-0.0931912958621979,0.394831597805023
"18_TRSC104",0,-1.09275019168854,-0.437140107154846,0.497203588485718,-1.0650337934494,-0.702634155750275,1.09141671657562,1.90794384479523,0.758485853672028,0.0688760429620743,-0.0931912958621979,-0.15264618396759
"18_TRSC105",0,-1.16433691978455,0.00908664613962173,0.404619157314301,-1.01900267601013,-0.744429886341095,1.49863791465759,1.81036770343781,-0.120975404977798,0.255925536155701,-0.0931912958621979,0.406623423099518
"18_TRSC106",0,0.145187705755234,-0.518096089363098,0.194913953542709,1.112020611763,-0.745391249656677,-0.876325130462646,-1.01020658016205,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC107",0,-0.589993119239807,-0.641862630844116,-0.327537804841995,-1.01485395431519,-0.976376950740814,-0.332503467798233,-0.202776193618774,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC108",23.6886632825719,-0.714385867118835,-0.504553139209747,-0.477853983640671,-0.908872485160828,-0.860840260982513,0.913499593734741,1.15116631984711,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC109",0,-1.18476009368896,0.303972750902176,0.536567687988281,-1.04065680503845,-0.725529909133911,1.62644779682159,1.71372067928314,0.0127438437193632,0.0688760429620743,-0.0931912958621979,-0.15264618396759
"18_TRSC110",0,-1.13716506958008,0.907318294048309,0.520709276199341,-1.06675386428833,-0.713520050048828,1.28965258598328,1.77210748195648,0.413901597261429,0.0688760429620743,-0.0931912958621979,-0.15264618396759
"18_TRSC111",0,-1.1838526725769,1.09445858001709,0.633555769920349,-1.00481653213501,-0.923812747001648,3.29282069206238,2.52745032310486,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC112",0,-0.759345233440399,0.841331720352173,-0.465940207242966,-1.03055465221405,-1.32287156581879,2.07115650177002,1.04295074939728,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC113",1380.70277615997,-0.719448804855347,-0.511080741882324,-0.446930587291718,-0.939282476902008,-0.881350874900818,0.760208904743195,1.0177857875824,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC114",0,-1.12125647068024,0.610099315643311,0.551969289779663,-1.05480372905731,-0.953424334526062,4.55554294586182,3.56090259552002,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC115",0,-1.05597734451294,-0.406557828187943,-0.617607355117798,-0.940619170665741,-1.37791872024536,1.17027115821838,0.357816576957703,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC116",0,-0.855566501617432,-0.796246767044067,-0.776346504688263,-0.944708108901978,-0.898011744022369,-0.653904139995575,-0.54022228717804,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC117",0,-1.03263401985168,0.204253867268562,0.618763327598572,-1.02502739429474,-0.645480930805206,1.39087951183319,1.72633802890778,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC118",0,-1.14992475509644,0.621221601963043,0.518792331218719,-1.05961525440216,-0.716957211494446,1.30183053016663,1.81418800354004,0.413901597261429,0.0688760429620743,-0.0931912958621979,-0.15264618396759
"18_TRSC119",0,-1.10362243652344,-0.253032177686691,0.500828504562378,-1.06837642192841,-0.705368876457214,0.913456737995148,1.87690651416779,0.758485853672028,0.0688760429620743,-0.0931912958621979,-0.15264618396759
"18_TRSC120",0,-0.707711100578308,-0.0160977579653263,-0.472162961959839,-1.05235755443573,-1.32513010501862,0.738645970821381,1.22824382781982,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC121",0,-0.564379215240479,-0.757459282875061,-0.341379642486572,-1.02123355865479,-0.970499455928802,-0.0218797735869884,-0.0566366352140903,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC122",0,-0.892474472522736,-0.76693993806839,-0.624298989772797,-0.998871207237244,-0.900569915771484,0.0931346714496613,0.0895187258720398,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC123",0,-0.98362135887146,0.0629879906773567,0.583338141441345,-1.00185656547546,-0.640964865684509,1.24252486228943,1.72535729408264,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC124",0,-1.15944623947144,-0.645826876163483,0.523155987262726,-0.920159161090851,-0.792608976364136,1.05855810642242,1.52414512634277,-0.120975404977798,-0.0964515581727028,-0.0931912958621979,-0.15264618396759
"18_TRSC125",23.1023102310231,-1.19002664089203,0.799775540828705,0.507575988769531,-1.07772374153137,-0.969536781311035,4.51599550247192,3.40566802024841,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC126",23.1023102310231,-0.887008011341095,-0.817211270332336,-0.543664991855621,-0.987951457500458,-1.35108160972595,2.44487190246582,0.704141795635223,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC127",23.3333333333333,-0.719125866889954,-0.700334966182709,-0.508608877658844,-1.0325767993927,-0.882323563098907,0.511391758918762,0.852657318115234,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC128",45.9770114942529,-0.818359851837158,-0.552054286003113,-0.307372033596039,-0.865975320339203,-0.9074786901474,0.499979615211487,0.388001650571823,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC129",0,-0.68099719285965,-0.543020784854889,-0.505273997783661,-1.06516480445862,-0.891805231571198,0.557888805866241,0.687463760375977,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC130",0,-1.18487966060638,0.967405080795288,0.637231945991516,-1.00301313400269,-0.922478497028351,3.17067360877991,2.46572208404541,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC131",0,-1.13039815425873,-0.235066428780556,0.654283821582794,-1.02350580692291,-0.707446157932281,1.32472503185272,1.76705706119537,-0.120975404977798,0.225756257772446,-0.0931912958621979,-0.15264618396759
"18_TRSC132",0,-1.1837545633316,0.132202163338661,0.569264233112335,-1.0316504240036,-0.72383439540863,1.8361828327179,1.59799778461456,-0.120975404977798,-0.0095640579238534,-0.0931912958621979,-0.15264618396759
"18_TRSC133",0,-1.21928822994232,-0.518096089363098,0.515346348285675,-0.964715719223022,-0.770463109016418,1.50620865821838,1.78613352775574,-0.120975404977798,-0.0964515581727028,-0.0931912958621979,-0.15264618396759
"18_TRSC134",0,-1.18171525001526,0.152635797858238,0.647730469703674,-1.00124740600586,-0.91866809129715,2.74079632759094,2.31808066368103,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC135",0,-0.958464622497559,-0.95010232925415,-0.571410059928894,-0.959853827953339,-1.36115157604218,2.23979568481445,0.447968572378159,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC136",0,-0.741070926189423,-0.611141085624695,-0.515953600406647,-1.06376171112061,-0.969491064548492,-0.22874341905117,-0.538393020629883,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_OUOU44",1180.86136971906,0.34584853053093,-0.704705893993378,0.361005485057831,-1.06072115898132,0.425377786159515,0.0419024489820004,0.632492005825043,0.717341423034668,0.691569805145264,0.811898469924927,0.266806036233902
"18_OUOU45",3837.22280274004,-0.832174003124237,-1.55587530136108,0.163147523999214,-1.06066846847534,-0.167380347847939,-0.510148704051971,-0.0311439335346222,0.136177003383636,0.336779147386551,-0.0931912958621979,0.366194307804108
"18_OUOU46",553.116769095698,-0.598612308502197,-1.34304571151733,1.25659227371216,-0.965528786182404,-0.58009135723114,-0.199850872159004,0.144113972783089,-0.120975404977798,1.12118029594421,-0.0931912958621979,1.51673996448517
"18_OUOU47",48.1927710843373,-0.598612308502197,-1.34304571151733,1.25659227371216,-0.965528786182404,-0.58009135723114,-0.199850872159004,0.144113972783089,-0.120975404977798,1.12118029594421,-0.0931912958621979,1.51673996448517
"18_HYAF15",69.8896782764397,0.855985701084137,0.0250609125941992,-0.392407327890396,-1.07756435871124,0.57116711139679,0.980895161628723,0.0695476457476616,0.0178868938237429,-0.0711093693971634,-0.0931912958621979,-0.15264618396759
"18_TRSC137",0,-0.98362135887146,0.0629879906773567,0.583338141441345,-1.00185656547546,-0.640964865684509,1.24252486228943,1.72535729408264,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC138",0,-1.17679274082184,0.108183860778809,0.534616649150848,-1.04509317874908,-0.723487615585327,1.71845066547394,1.74775767326355,0.305897563695908,0.0688760429620743,-0.0931912958621979,-0.15264618396759
"18_TRSC139",0,-1.17831718921661,-0.105943456292152,0.573631465435028,-1.03176057338715,-0.722180128097534,1.87070381641388,1.58880019187927,-0.120975404977798,-0.0095640579238534,-0.0931912958621979,-0.15264618396759
"18_TRSC140",0,-1.16788375377655,0.772090375423431,0.56316214799881,-1.04803133010864,-0.94936192035675,4.95407390594482,3.24235653877258,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC141",0,-0.595680594444275,-0.601528823375702,-0.351610243320465,-1.05946052074432,-1.28137588500977,2.3329746723175,1.43839704990387,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC142",0,-0.951717793941498,-0.796246767044067,-0.783698618412018,-0.910663783550262,-0.845062017440796,-0.691195845603943,-0.678626835346222,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC143",22.9885057471264,-0.694379806518555,-0.665688693523407,-0.542962968349457,-1.06231594085693,-0.918618261814117,1.59652197360992,0.517032563686371,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_OUOU48",812.603648424544,-1.05445086956024,-1.48655080795288,0.314336717128754,-0.936285972595215,-0.35985141992569,-0.630104124546051,-0.611253440380096,4.77006340026855,3.72659826278687,4.14133596420288,2.76667380332947
"18_TRSC144",0,-1.17745923995972,-0.501993834972382,0.664172291755676,-0.974004507064819,-0.732057809829712,1.08794498443604,1.60826873779297,0.115604802966118,-0.0204249992966652,-0.0931912958621979,-0.15264618396759
